Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C8, C9",1206,4,2.2u,C170101
"C10, C3",1206,2,0.1u,C56392
"C11, C4",1206,2,6800p,C2760541
"C12, C14, C6, C7",1206,4,47u,C94034
"C13, C5",1206,2,39p,C5186878
"C17, C18, C19, C22, C23, C24",1206,6,100n,
"D1, D2",SMC_L7.1-W6.2-LS8.1-RD,2,B560C-13-F,C85100
DC1,DC-IN-TH_DC-005-20A,1,DC-005-20A_C136744,C136744
J1,CONN-TH_36P-P1.00-V_3183-XXXXXPXT,1,Bus_PCI_Express_x1,
"L1, L2",IND-SMD_L11.5-W10.0_FXL1040,2,FXL1040-8R2-M,C167232
Q2,DFN-5_L4.9-W5.9-P1.27-LS6.2-BL,1,"TPHR8504PL,LQ(M1W",C22388172
"R10, R4",1206,2,10k,
"R12, R3",1206,2,100k,
"R14, R20, R21, R22, R23, R24, R25",1206,7,1k,
R15,1206,1,10.2k,C21398
"R16, R6",1206,2,162k,C22815
"R17, R7",1206,2,13k,C445658
R18,1206,1,140k,C21398
R19,1206,1,10k,C21398
R2,1206,1,0.003,
R8,1206,1,53.6k,C21398
U1,MSOP-10_L3.0-W3.0-P0.50-LS5.0-BL,1,ADS1115IDGSR,C37593
U10,SOP-8_L4.9-W3.9-P1.27-LS6.0-BL,1,LM358,
U11,SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL,1,MCP4725A0T-E/CH,C144198
U2,RaspberryPi_Pico_Common_THT,1,PICO,C7203002
"U3, U4",SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL-EP2.0,2,TPS54360BDDAR,C524806
U8,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,1,UCC27324DR,C46427
U9,SOP-8_L4.9-W3.9-P1.27-LS6.0-BL,1,LM393,
